tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,short_url,favorite_count,media_type,media_url,retweet_count,has_prediction,has_error
872820683541237760,2017-06-08 14:20:41,Twitter for iPhone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 ",https://twitter.com/dog_rates/status/872820683541237760/photo/1,13,10,None,None,https://t.co/17FVMl4VZ5,14656,photo,https://pbs.twimg.com/media/DBzhx0MXUAI5spb.jpg,3704,True,False
872620804844003328,2017-06-08 01:06:27,Twitter for iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... ,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,None,https://t.co/lUcpnZDPz9,20683,photo,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,3714,True,False
872486979161796608,2017-06-07 16:14:40,Twitter for iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 ,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,None,None,https://t.co/BZHiKx3FpQ,40505,photo,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,9042,True,False
872261713294495745,2017-06-07 01:19:32,Twitter for iPhone,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck ,https://twitter.com/dog_rates/status/872261713294495745/photo/1,13,10,Harry,None,https://t.co/ejHvGDfWoa,34061,photo,https://pbs.twimg.com/media/DBrlZk4UwAA9Zq-.jpg,6360,True,False
872122724285648897,2017-06-06 16:07:15,Twitter for iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on ,https://twitter.com/dog_rates/status/872122724285648897/photo/1,12,10,Kody,None,https://t.co/PKSpmiefwN,34332,photo,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,8155,True,False
871879754684805121,2017-06-06 00:01:46,Twitter for iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 ,https://twitter.com/dog_rates/status/871879754684805121/photo/1,13,10,Lassie,None,https://t.co/uK6PNyeh9w,37914,photo,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,11259,True,False
871515927908634625,2017-06-04 23:56:03,Twitter for iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo ,https://twitter.com/dog_rates/status/871515927908634625/photo/1,12,10,Napolean,doggo,https://t.co/PR7B7w1rUw,20158,photo,https://pbs.twimg.com/media/DBg_HT8XUAEoyo_.jpg,3476,True,False
871102520638267392,2017-06-03 20:33:19,Twitter for iPhone,Never doubt a doggo 14/10 ,https://twitter.com/animalcog/status/871075758080503809,14,10,None,doggo,https://t.co/AbBLh2FZCH,20890,photo,https://pbs.twimg.com/ext_tw_video_thumb/871075694524203009/pu/img/WAB4Nn412S6K-IY_.jpg,5539,False,False
871032628920680449,2017-06-03 15:55:36,Twitter for iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking ",https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,None,https://t.co/noNpY2Laoo,22618,photo,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,3840,True,False
870804317367881728,2017-06-03 00:48:22,Twitter for iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 ,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,None,None,https://t.co/GCD1JccCyi,33580,photo,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,6253,True,False
870656317836468226,2017-06-02 15:00:16,Twitter for iPhone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: ","https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://www.gofundme.com/help-fix-codys-torn-acl",13,10,Cody,None,https://t.co/4hxnDOt1CV ,12402,photo,https://pbs.twimg.com/media/DBUxSSHXsAIz4Un.jpg,2667,True,False
870374049280663552,2017-06-01 20:18:38,Twitter for iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 ,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,None,https://t.co/T1xlgaPujm,82653,photo,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,26453,True,False
870308999962521604,2017-06-01 16:00:09,Twitter for iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking ",https://twitter.com/dog_rates/status/870308999962521604/photo/1,13,10,Rumble,None,https://t.co/MVQCzrF1g9,21817,photo,https://pbs.twimg.com/media/DBP1aspVYAA4sPW.jpg,4196,True,False
870063196459192321,2017-05-31 23:43:25,Twitter for iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride ,https://twitter.com/dog_rates/status/870063196459192321/photo/1,14,10,Clifford,None,https://t.co/apVOyDgOju,36717,photo,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,8444,True,False
869772420881756160,2017-05-31 04:27:59,Twitter for iPhone,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly ",https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,Dewey,None,https://t.co/HciEaJkC4D,42430,photo,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,10138,True,False
869702957897576449,2017-05-30 23:51:58,Twitter for iPhone,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley ,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,Stanley,None,https://t.co/vmCu3PFCQq,28268,photo,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,6411,True,False
869596645499047938,2017-05-30 16:49:31,Twitter for iPhone,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for ,https://twitter.com/dog_rates/status/869596645499047938/photo/1,12,10,Scout,doggo,https://t.co/DsA2hwXAJo,15992,photo,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,3166,True,False
869227993411051520,2017-05-29 16:24:37,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well ,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,Gizmo,None,https://t.co/IoR3n1fiiQ,20474,photo,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,3835,True,False
868880397819494401,2017-05-28 17:23:24,Twitter for iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter ,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14,10,Walter,None,https://t.co/r28jFx9uyF,65826,photo,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,14713,True,False
868622495443632128,2017-05-28 00:18:35,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways ,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13,10,None,None,https://t.co/yeaH8Ej5eM,27310,photo,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,5865,True,False
868552278524837888,2017-05-27 19:39:34,Twitter for iPhone,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

","https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12,10,Cooper,None,https://t.co/ZMTE4Mr69f ,10181,photo,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,2131,True,False
867900495410671616,2017-05-26 00:29:37,Twitter for iPhone,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 ",https://twitter.com/dog_rates/status/867900495410671616/photo/1,12,10,None,None,https://t.co/JMhDNv5wXZ,24284,photo,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,4235,True,False
867774946302451713,2017-05-25 16:10:44,Twitter for iPhone,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold ,https://twitter.com/dog_rates/status/867774946302451713/photo/1,13,10,Harold,None,https://t.co/ZYg3NZGICa,34177,photo,https://pbs.twimg.com/media/DAr0tDZXgAAzJEw.jpg,7462,True,False
867051520902168576,2017-05-23 16:16:06,Twitter for iPhone,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 ",https://twitter.com/dog_rates/status/867051520902168576/photo/1,13,10,None,None,https://t.co/M5Rz0R8SIQ,32439,photo,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,8011,True,False
866720684873056260,2017-05-22 18:21:28,Twitter for iPhone,He was providing for his family 13/10 how dare you ,https://twitter.com/nbcnews/status/866458718883467265,13,10,None,None,https://t.co/Q8mVwWN3f4,20219,photo,https://pbs.twimg.com/media/DAZHnHtXsAAozgE.jpg,4904,False,False
866686824827068416,2017-05-22 16:06:55,Twitter for iPhone,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely ,https://twitter.com/dog_rates/status/866686824827068416/photo/1,12,10,Lili,None,https://t.co/9b9J46E86Z,19462,photo,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,3551,True,False
866334964761202691,2017-05-21 16:48:45,Twitter for iPhone,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly ,https://twitter.com/dog_rates/status/866334964761202691/photo/1,12,10,Coco,None,https://t.co/W86h5dgR6c,53032,photo,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,14754,True,False
865718153858494464,2017-05-19 23:57:46,Twitter for iPhone,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy ",https://twitter.com/dog_rates/status/865718153858494464/photo/1,13,10,Boomer,None,https://t.co/pozUoHLkGg,25817,photo,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,5732,True,False
865359393868664832,2017-05-19 00:12:11,Twitter for iPhone,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 ,https://twitter.com/dog_rates/status/865359393868664832/photo/1,13,10,Sammy,None,https://t.co/g20EmqK7vc,26720,photo,https://pbs.twimg.com/media/DAJfxqIUQAA7v_D.jpg,5107,True,False
865006731092295680,2017-05-18 00:50:50,Twitter for iPhone,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase ,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13,10,Nelly,None,https://t.co/LbkG5CiM7o,28282,photo,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,7856,True,False
864873206498414592,2017-05-17 16:00:15,Twitter for iPhone,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 ,https://twitter.com/dog_rates/status/864873206498414592/photo/1,14,10,None,None,https://t.co/wr3xsjeCIR,32615,photo,https://pbs.twimg.com/media/DAClmHHXYAECTmT.jpg,8925,True,False
864279568663928832,2017-05-16 00:41:21,Twitter for iPhone,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball ,https://twitter.com/dog_rates/status/864279568663928832/photo/1,12,10,Meatball,None,https://t.co/S2HdmFFPck,14772,photo,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,3108,True,False
864197398364647424,2017-05-15 19:14:50,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well ,https://twitter.com/dog_rates/status/864197398364647424/photo/1,13,10,Paisley,None,https://t.co/cPq9fYvkzr,30487,photo,https://pbs.twimg.com/media/C_4-8hWUwAAAqoP.jpg,9165,True,False
863907417377173506,2017-05-15 00:02:33,Twitter for iPhone,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck ,https://twitter.com/dog_rates/status/863907417377173506/photo/1,13,10,Albus,None,https://t.co/ht47njyZ64,20844,photo,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,4235,True,False
863553081350529029,2017-05-14 00:34:33,Twitter for iPhone,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) ,https://twitter.com/dog_rates/status/863553081350529029/video/1,13,10,Neptune,None,https://t.co/tordvmaaop,15475,photo,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,4276,True,False
863432100342583297,2017-05-13 16:33:49,Twitter for iPhone,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup ,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12,10,Belle,None,https://t.co/fGQUzR8w3H,24106,photo,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,5393,True,False
863062471531167744,2017-05-12 16:05:02,Twitter for iPhone,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

","https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://www.gofundme.com/helpquinny",13,10,Quinn,None,https://t.co/MOBkQnyHib ,8646,photo,https://pbs.twimg.com/media/C_o2vKFV0AAcq9j.jpg,2526,True,False
862831371563274240,2017-05-12 00:46:44,Twitter for iPhone,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey ",https://twitter.com/dog_rates/status/862831371563274240/photo/1,13,10,Zooey,None,https://t.co/ixOFQ1tfqE,19431,photo,https://pbs.twimg.com/media/C_lkieDUAAAJveS.jpg,5215,True,False
862722525377298433,2017-05-11 17:34:13,Twitter for iPhone,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze ",https://twitter.com/dog_rates/status/862722525377298433/photo/1,11,10,Dave,None,https://t.co/Eme9Uar6v2,17292,photo,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,3626,True,False
862457590147678208,2017-05-11 00:01:27,Twitter for iPhone,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 ",https://twitter.com/dog_rates/status/862457590147678208/photo/1,13,10,Jersey,None,https://t.co/jvSNASweNb,20816,photo,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,5092,True,False
862096992088072192,2017-05-10 00:08:34,Twitter for iPhone,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 ,https://twitter.com/dog_rates/status/862096992088072192/photo/1,13,10,None,None,https://t.co/nvZyyrp0kd,75679,photo,https://pbs.twimg.com/media/C_bIo8MXkAA3xBK.jpg,23962,True,False
861383897657036800,2017-05-08 00:54:59,Twitter for iPhone,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy ,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,10,Hobbes,None,https://t.co/QFRlbZw4Z1,36594,photo,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,10999,True,False
861288531465048066,2017-05-07 18:36:02,Twitter for iPhone,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 ,https://twitter.com/dog_rates/status/861288531465048066/video/1,13,10,None,None,https://t.co/SqKJPwbQ2g,17449,photo,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,4286,True,False
861005113778896900,2017-05-06 23:49:50,Twitter for iPhone,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af ,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12,10,Burt,None,https://t.co/jH6EN9cEn6,16972,photo,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,3917,True,False
860563773140209665,2017-05-05 18:36:06,Twitter for iPhone,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

","https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://www.gofundme.com/help-lorenzo-beat-cancer",13,10,Lorenzo,None,https://t.co/qZdSdzm08p ,7623,photo,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,2226,True,False
860524505164394496,2017-05-05 16:00:04,Twitter for iPhone,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup ,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13,10,Carl,None,https://t.co/C2zHcNIu4I,24003,photo,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,5431,True,False
860276583193509888,2017-05-04 23:34:55,Twitter for iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck ,https://twitter.com/dog_rates/status/860276583193509888/photo/1,12,10,Jordy,None,https://t.co/xJo6S2sfsN,18586,photo,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,3583,True,False
860184849394610176,2017-05-04 17:30:24,Twitter for iPhone,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try ",https://twitter.com/dog_rates/status/860184849394610176/photo/1,14,10,None,None,https://t.co/upRYxG4KbG,16963,photo,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,6012,True,False
859924526012018688,2017-05-04 00:15:58,Twitter for iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl ,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12,10,Milky,None,https://t.co/g8vpXFzw29,19879,photo,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,4229,True,False
